Wall time,Step,Value
1772410558.390407,564,0.0031814572867006063
1772410558.6591828,568,-0.0001430512056685984
1772410558.7878623,571,-0.0
1772410558.8887947,573,-0.002941131591796875
1772410559.027373,576,-0.0
1772410559.2200494,580,-0.0
1772410559.4021015,584,-0.0
1772410559.4374194,585,-0.009361743927001953
1772410559.490672,586,0.004394530784338713
1772410559.5871172,588,-0.0
1772410559.6224306,589,-0.0
1772410559.6578026,590,-0.0
1772410559.7180538,591,-0.0
1772410559.7534769,592,-0.0
1772410559.8338118,594,-1.7166603356599808e-05
1772410559.967399,596,0.008803368546068668
1772410560.0031,597,-0.0
1772410560.0384874,598,-0.0
1772410560.0740058,599,0.0028076171875
1772410560.2037218,601,0.0012569432146847248
1772410560.239171,602,-0.0
1772410560.2925436,603,-0.0037689211312681437
1772410560.4364972,605,-0.0
1772410560.5980053,608,-0.0
1772410560.6828732,610,-0.0
1772410560.8201754,613,-0.0
1772410560.855544,614,-0.0
1772410560.9743862,616,-0.004234313499182463
1772410561.0451536,618,0.00536155654117465
1772410561.1414661,620,-0.0
1772410561.2206545,622,-0.0
1772410561.2730646,623,-0.0068392762914299965
1772410561.416886,626,-0.0021343231201171875
1772410561.5290432,628,-0.0
1772410561.5705135,629,-0.0
1772410561.736143,633,-0.0
1772410561.8170872,635,-0.0004920960636809468
1772410561.9324605,637,-0.0
1772410562.1597536,640,0.0010356901912018657
1772410562.1951723,641,-0.0018310548039153218
1772410562.2306025,642,0.0016822812613099813
1772410562.281968,643,-0.003679275279864669
1772410562.3493814,644,-0.0
1772410562.3846035,645,-0.0
1772410562.595309,649,0.0034847259521484375
1772410562.6664672,651,-0.01559901237487793
1772410562.7313688,652,-0.00057220458984375
1772410562.7711194,653,-0.0
1772410562.806453,654,-0.0
1772410562.8472939,655,-0.0
1772410562.9672768,658,0.0014698058366775513
1772410563.0028322,659,-0.0015106201171875
1772410563.0760252,660,-0.0
1772410563.3903503,667,0.001224517822265625
1772410563.5479074,670,-0.001547098159790039
1772410563.798363,675,-0.0
1772410563.865213,676,0.0022201540414243937
1772410563.9012022,677,-0.00743865966796875
1772410564.0463877,680,0.0038290026132017374
1772410564.1172051,682,-0.0
1772410564.1636224,683,-0.0
1772410564.229544,684,0.0066585540771484375
1772410564.3493948,687,-0.003387451171875
1772410564.5907118,692,0.005433320999145508
1772410564.705171,694,0.003118753433227539
1772410564.7405527,695,-0.0
1772410564.8005848,696,-0.010916590690612793
1772410564.8691313,697,-0.0
1772410564.9400256,699,-0.0
1772410565.1154811,702,0.0003509520902298391
1772410565.1625369,703,0.003867886960506439
1772410565.3007922,705,-0.0
1772410565.507484,709,-0.0007724761962890625
1772410565.5432403,710,0.0036336188204586506
1772410565.7131422,712,-0.0
1772410565.8237333,715,0.00560760498046875
1772410565.9573042,717,-0.015725255012512207
1772410566.0511203,719,-0.0
1772410566.1169975,720,-0.0
1772410566.1679745,721,-0.007953643798828125
1772410566.2543294,723,-0.0
1772410566.373984,725,0.00040054324199445546
1772410566.4162652,726,-0.0
1772410566.4533412,727,-0.0
1772410566.529514,728,-0.0
1772410566.5661368,729,-0.0
1772410566.6766002,731,-0.0
1772410566.7533107,732,-0.0
1772410566.7901032,733,-0.0
1772410567.0361233,738,-0.0
1772410567.0716646,739,0.0054168701171875
1772410567.1176362,740,-0.0031070709228515625
1772410567.188988,742,0.0061626434326171875
1772410567.2244565,743,-0.0
1772410567.2811582,744,0.005786895751953125
1772410567.3165426,745,-0.0
1772410567.624768,752,-0.0
1772410567.769092,755,-0.013976098038256168
1772410567.8379261,756,0.0039119720458984375
1772410567.9179902,758,-0.008119584061205387
1772410568.141506,763,-0.0
1772410568.180563,764,-0.0
1772410568.216827,765,-0.0
1772410568.3691146,768,-0.011335371062159538
1772410568.4055028,769,0.0008239744347520173
1772410568.4777908,771,-0.002437591552734375
1772410568.56153,772,-0.0
1772410568.5997996,773,-0.007965087890625
1772410568.6708403,775,-0.0
1772410568.7941628,776,-0.0
1772410568.8706658,778,-0.001216888427734375
1772410568.9061475,779,0.016475200653076172
1772410568.9689991,780,-0.00311279296875
1772410568.9927154,781,-0.0
